,university,stream,program,decision,cgpa,greV,greQ,greA,gre_subject,citizenship
11081,0.48282442748091603,0.507182320441989,0.45414759226194473,0,4.0,170.2127659574468,130.0,5.0,550.0,0.580094723426517
11082,0.48282442748091603,0.5331166192604633,0.45414759226194473,0,3.56,170.2127659574468,170.2127659574468,4.5,780.0,0.4825660985102671
11083,0.48282442748091603,0.43249667237117323,0.45414759226194473,0,3.8,153.1914893617021,148.93617021276594,6.0,740.0,0.580094723426517
11084,0.616600790513834,0.43249667237117323,0.45414759226194473,0,3.8,153.1914893617021,148.93617021276594,6.0,740.0,0.580094723426517
11085,0.3643966547192354,0.523718763235917,0.45414759226194473,0,3.9,168.08510638297872,170.2127659574468,4.5,660.0,0.580094723426517
11086,0.6021348859776807,0.523718763235917,0.45414759226194473,0,3.0,163.82978723404256,170.2127659574468,5.0,810.0,0.580094723426517
11087,0.3301361386138614,0.5331166192604633,0.45414759226194473,0,3.68,130.0,170.2127659574468,3.0,830.0,0.5019177676073301
11088,0.41812584183182605,0.43249667237117323,0.45414759226194473,0,4.0,151.06382978723403,151.06382978723403,5.5,720.0,0.580094723426517
11089,0.5110732538330494,0.6366554054054054,0.45414759226194473,1,3.36,130.0,170.2127659574468,3.5,830.0,0.5019177676073301
11090,0.41812584183182605,0.43249667237117323,0.45414759226194473,0,3.9,157.4468085106383,144.68085106382978,6.0,640.0,0.5019177676073301
11091,0.3884297521026984,0.5331166192604633,0.45414759226194473,0,3.8,130.0,170.2127659574468,3.0,910.0,0.5019177676073301
11092,0.5176740636420418,0.5819070904645477,0.45414759226194473,1,3.97,159.5744680851064,170.2127659574468,4.0,890.0,0.5019177676073301
11093,0.6431145058227257,0.49263337056539547,0.45414759226194473,1,3.97,159.5744680851064,170.2127659574468,4.0,890.0,0.5019177676073301
11094,0.46320054017555706,0.49263337056539547,0.45414759226194473,1,3.97,159.5744680851064,170.2127659574468,4.0,890.0,0.5019177676073301
11095,0.4863013698630137,0.34554974582653303,0.45414759226194473,0,3.9,168.08510638297872,140.4255319148936,6.0,720.0,0.580094723426517
11096,0.5832402234636872,0.523718763235917,0.45414759226194473,1,3.72,130.0,170.2127659574468,5.0,720.0,0.580094723426517
11097,0.41812584183182605,0.43249667237117323,0.4133883657938862,0,4.0,148.93617021276594,130.0,6.0,710.0,0.4825660985102671
11098,0.5202479338842976,0.3739896129157749,0.45414759226194473,0,3.83,130.0,157.4468085106383,4.5,770.0,0.580094723426517
11099,0.3301361386138614,0.531386394992702,0.45414759226194473,0,3.83,130.0,157.4468085106383,4.5,770.0,0.580094723426517
11100,0.6347461017482747,0.7387238723872387,0.7190943183326696,1,3.78,155.3191489361702,165.95744680851064,5.5,780.0,0.580094723426517
11101,0.2987820678932366,0.7387238723872387,0.7190943183326696,0,3.78,155.3191489361702,165.95744680851064,5.5,780.0,0.580094723426517
11102,0.21653321018334482,0.7482758620685903,0.7190943183326696,0,3.78,155.3191489361702,165.95744680851064,5.5,780.0,0.580094723426517
11103,0.6588235294117647,0.5331166192604633,0.45414759226194473,1,3.96,130.0,170.2127659574468,4.5,600.0,0.580094723426517
11104,0.3301361386138614,0.4057142857142857,0.45414759226194473,0,3.76,130.0,161.70212765957447,5.0,790.0,0.5019177676073301
11105,0.4338235294117647,0.523718763235917,0.45414759226194473,0,3.61,130.0,170.2127659574468,5.5,680.0,0.580094723426517
11106,0.6581129474952151,0.7691462420012826,0.45414759226194473,1,2.92,148.93617021276594,170.2127659574468,4.0,820.0,0.5019177676073301
11107,0.7602649006622516,0.5139949109414759,0.45414759226194473,1,4.0,130.0,170.2127659574468,5.0,990.0,0.4825660985102671
11108,0.41812584183182605,0.34554974582653303,0.45414759226194473,0,3.9,168.08510638297872,140.4255319148936,6.0,720.0,0.580094723426517
11109,0.41812584183182605,0.43249667237117323,0.45414759226194473,0,3.8,153.1914893617021,144.68085106382978,6.0,740.0,0.580094723426517
11110,0.3784295175023652,0.43249667237117323,0.45414759226194473,0,3.38,163.82978723404256,138.29787234042553,6.0,590.0,0.580094723426517
11111,0.6217948717948718,0.43249667237117323,0.7190943183326696,0,3.38,163.82978723404256,134.04255319148936,6.0,590.0,0.580094723426517
11112,0.5620870601896285,0.3800562785789659,0.45414759226194473,0,3.6,130.0,134.04255319148936,5.0,790.0,0.5019177676073301
11113,0.2987820678932366,0.5331166192604633,0.45414759226194473,0,3.56,170.2127659574468,170.2127659574468,4.5,780.0,0.4825660985102671
11114,0.3784295175023652,0.507182320441989,0.45414759226194473,0,3.97,134.04255319148936,130.0,4.5,620.0,0.580094723426517
11115,0.7475014004275334,0.43249667237117323,0.45414759226194473,1,3.76,170.2127659574468,130.0,4.5,550.0,0.580094723426517
11116,0.41812584183182605,0.47048231259927875,0.45414759226194473,0,3.55,140.4255319148936,163.82978723404256,5.0,660.0,0.580094723426517
11117,0.8251057827926658,0.34554974582653303,0.7190943183326696,1,3.65,153.1914893617021,130.0,5.0,730.0,0.580094723426517
11118,0.291686805219913,0.7384555767243205,0.45414759226194473,0,3.32,148.93617021276594,159.5744680851064,6.0,630.0,0.580094723426517
11119,0.3784295175023652,0.43249667237117323,0.45414759226194473,0,4.0,155.3191489361702,146.80851063829786,5.5,650.0,0.580094723426517
11120,0.3784295175023652,0.43249667237117323,0.45414759226194473,0,3.6,146.80851063829786,153.1914893617021,5.5,620.0,0.580094723426517
11121,0.4338235294117647,0.523718763235917,0.45414759226194473,0,3.9,168.08510638297872,170.2127659574468,4.5,660.0,0.580094723426517
11122,0.4338235294117647,0.5331166192604633,0.45414759226194473,1,3.73,130.0,165.95744680851064,3.0,990.0,0.5019177676073301
11123,0.4863013698630137,0.6366554054054054,0.45414759226194473,0,3.5,130.0,170.2127659574468,3.0,880.0,0.5019177676073301
11124,0.41812584183182605,0.523718763235917,0.45414759226194473,0,3.47,130.0,170.2127659574468,4.0,850.0,0.5019177676073301
11125,0.4908256880733945,0.43249667237117323,0.45414759226194473,0,3.82,170.2127659574468,157.4468085106383,5.5,680.0,0.580094723426517
11126,0.41812584183182605,0.523718763235917,0.45414759226194473,0,4.0,170.2127659574468,170.2127659574468,5.0,740.0,0.4825660985102671
11127,0.41812584183182605,0.523718763235917,0.45414759226194473,0,3.95,136.17021276595744,168.08510638297872,6.0,720.0,0.580094723426517
11128,0.5202479338842976,0.3739896129157749,0.45414759226194473,0,3.83,130.0,157.4468085106383,4.5,770.0,0.580094723426517
11129,0.5983510011778563,0.3800562785789659,0.45414759226194473,0,3.6,130.0,134.04255319148936,4.0,790.0,0.5019177676073301
11130,0.4982431482782853,0.6309563765760771,0.45414759226194473,1,3.95,148.93617021276594,170.2127659574468,4.5,720.0,0.580094723426517
11131,0.5022789425706472,0.523718763235917,0.45414759226194473,0,3.8,130.0,170.2127659574468,5.5,580.0,0.580094723426517
11132,0.5202479338842976,0.4057142857142857,0.45414759226194473,0,3.4,130.0,153.1914893617021,4.0,700.0,0.580094723426517
11133,0.41231126596980255,0.5331166192604633,0.45414759226194473,1,3.94,131.91489361702128,170.2127659574468,3.0,890.0,0.5019177676073301
11134,0.6764705491229491,0.477232593693036,0.45414759226194473,0,3.46,130.0,170.2127659574468,4.0,850.0,0.5019177676073301
11135,0.381201044386423,0.5195084404716573,0.45414759226194473,1,3.65,130.0,165.95744680851064,4.5,800.0,0.580094723426517
11136,0.6548507462686567,0.4057142857142857,0.45414759226194473,0,3.4,130.0,153.1914893617021,4.0,700.0,0.580094723426517
11137,0.2987820678932366,0.5331166192604633,0.45414759226194473,0,3.75,130.0,170.2127659574468,3.0,910.0,0.5019177676073301
11138,0.7197452229299363,0.43249667237117323,0.45414759226194473,0,3.73,140.4255319148936,165.95744680851064,5.0,560.0,0.580094723426517
11139,0.6161971830985915,0.5331166192604633,0.45414759226194473,1,3.6,134.04255319148936,165.95744680851064,4.5,700.0,0.580094723426517
11140,0.5105920238118279,0.5268505079825835,0.45414759226194473,0,3.65,130.0,165.95744680851064,4.5,800.0,0.580094723426517
11141,0.44761904761904764,0.690637733102629,0.45414759226194473,1,3.72,130.0,170.2127659574468,5.0,720.0,0.580094723426517
11142,0.6885193897473153,0.523718763235917,0.45414759226194473,1,3.9,130.0,170.2127659574468,3.5,790.0,0.4825660985102671
11143,0.561579107155516,0.7822509542908689,0.7190943183326696,1,3.5,130.0,165.95744680851064,3.5,380.0,0.580094723426517
11144,0.37854564208354824,0.6366554054054054,0.45414759226194473,0,3.7,136.17021276595744,161.70212765957447,5.5,710.0,0.580094723426517
11145,0.2987820678932366,0.47971042103257766,0.45414759226194473,0,4.0,130.0,170.2127659574468,4.0,670.0,0.580094723426517
11146,0.4749034749065501,0.47971042103257766,0.45414759226194473,1,4.0,130.0,170.2127659574468,4.0,670.0,0.580094723426517
11147,0.49466415568110483,0.523718763235917,0.45414759226194473,1,3.6,130.0,153.1914893617021,4.5,700.0,0.580094723426517
11148,0.3269043985014569,0.34554974582653303,0.45414759226194473,0,3.76,170.2127659574468,130.0,5.0,550.0,0.580094723426517
11149,0.7129455909943715,0.34554974582653303,0.45414759226194473,1,3.76,170.2127659574468,130.0,5.0,550.0,0.580094723426517
11150,0.572674418604651,0.34554974582653303,0.45414759226194473,1,3.76,170.2127659574468,130.0,5.0,550.0,0.580094723426517
11151,0.6217948717948718,0.34554974582653303,0.45414759226194473,1,3.76,170.2127659574468,130.0,5.0,550.0,0.580094723426517
11152,0.37854564208354824,0.43249667237117323,0.45414759226194473,0,3.9,170.2127659574468,151.06382978723403,5.5,710.0,0.580094723426517
11153,0.37854564208354824,0.43249667237117323,0.45414759226194473,0,3.6,130.0,130.0,4.0,400.0,0.580094723426517
11154,0.37854564208354824,0.43249667237117323,0.45414759226194473,0,3.73,140.4255319148936,165.95744680851064,5.0,560.0,0.580094723426517
11155,0.6766917293233082,0.523718763235917,0.45414759226194473,1,3.4,161.70212765957447,168.08510638297872,5.0,600.0,0.580094723426517
11156,0.3301361386138614,0.43249667237117323,0.45414759226194473,0,3.89,157.4468085106383,144.68085106382978,6.0,640.0,0.5019177676073301
11157,0.37854564208354824,0.6366554054054054,0.45414759226194473,0,3.6,130.0,153.1914893617021,5.0,690.0,0.580094723426517
11158,0.37854564208354824,0.7384555767243205,0.45414759226194473,0,3.32,148.93617021276594,159.5744680851064,6.0,630.0,0.580094723426517
11159,0.5730027548209367,0.34554974582653303,0.7190943183326696,0,4.0,148.93617021276594,130.0,6.0,710.0,0.4825660985102671
11160,0.291686805219913,0.6366554054054054,0.45414759226194473,0,3.66,130.0,153.1914893617021,5.0,550.0,0.580094723426517
11161,0.41231126596980255,0.6126415370487968,0.45414759226194473,1,3.83,130.0,157.4468085106383,4.5,770.0,0.580094723426517
11162,0.41231126596980255,0.6126415370487968,0.45414759226194473,1,3.83,130.0,157.4468085106383,4.5,770.0,0.580094723426517
11163,0.512825348924934,0.46250007160422035,0.45414759226194473,0,3.83,130.0,157.4468085106383,4.5,770.0,0.580094723426517
11164,0.7458847736625515,0.5229032054790277,0.45414759226194473,1,3.83,130.0,157.4468085106383,4.5,770.0,0.580094723426517
11165,0.2987820678932366,0.523718763235917,0.45414759226194473,0,3.7,163.82978723404256,170.2127659574468,2.5,790.0,0.580094723426517
11166,0.5626029654036244,0.477232593693036,0.7190943183326696,0,3.6,155.3191489361702,168.08510638297872,5.0,820.0,0.580094723426517
11167,0.46320054017555706,0.43249667237117323,0.45414759226194473,0,4.0,155.3191489361702,146.80851063829786,5.5,650.0,0.580094723426517
11168,0.5957446808510638,0.43249667237117323,0.45414759226194473,0,3.84,157.4468085106383,130.0,5.5,710.0,0.580094723426517
11169,0.4309437019036047,0.49263337056539547,0.45414759226194473,1,3.8,155.3191489361702,170.2127659574468,5.5,830.0,0.4825660985102671
11170,0.4863013698630137,0.43249667237117323,0.45414759226194473,0,3.93,159.5744680851064,155.3191489361702,4.0,570.0,0.580094723426517
11171,0.7548874070344651,0.3800562785789659,0.45414759226194473,1,3.9960000000000004,130.0,148.93617021276594,4.0,730.0,0.580094723426517
11172,0.2987820678932366,0.6366554054054054,0.45414759226194473,0,3.87,130.0,170.2127659574468,3.5,900.0,0.5019177676073301
11173,0.4579977200271679,0.3801170057022644,0.45414759226194473,0,3.5,130.0,155.3191489361702,3.5,620.0,0.580094723426517
11174,0.7133756112395939,0.5417160045985528,0.7190943183326696,1,3.99,130.0,170.2127659574468,4.5,560.0,0.4825660985102671
11175,0.40265120132560067,0.21580063626723223,0.45414759226194473,0,3.88,170.2127659574468,153.1914893617021,4.5,820.0,0.5019177676073301
11176,0.3301361386138614,0.34554974582653303,0.45414759226194473,0,4.0,148.93617021276594,130.0,6.0,710.0,0.4825660985102671
11177,0.2987820678932366,0.6366554054054054,0.45414759226194473,0,3.91,130.0,157.4468085106383,4.0,830.0,0.4825660985102671
11178,0.44761904761904764,0.5997908421910859,0.45414759226194473,1,3.74,130.0,170.2127659574468,5.0,890.0,0.5019177676073301
11179,0.5430672268907563,0.5331166192604633,0.45414759226194473,1,3.2,136.17021276595744,142.5531914893617,3.5,800.0,0.580094723426517
11180,0.4486040609137056,0.5331166192604633,0.45414759226194473,1,3.2,136.17021276595744,142.5531914893617,3.5,800.0,0.580094723426517
11181,0.4749034749065501,0.5331166192604633,0.45414759226194473,0,3.6,130.0,165.95744680851064,4.0,860.0,0.580094723426517
11182,0.6155393537164511,0.43249667237117323,0.45414759226194473,0,3.8,153.1914893617021,146.80851063829786,5.0,550.0,0.580094723426517
11183,0.48440518906983165,0.523718763235917,0.45414759226194473,1,4.0,170.2127659574468,170.2127659574468,5.0,740.0,0.4825660985102671
11184,0.30084861757459624,0.43249667237117323,0.45414759226194473,0,3.8,153.1914893617021,148.93617021276594,6.0,740.0,0.580094723426517
11185,0.3301361386138614,0.43249667237117323,0.45414759226194473,0,4.0,151.06382978723403,151.06382978723403,5.5,720.0,0.580094723426517
11186,0.6927536231884047,0.34554974582653303,0.7190943183326696,0,3.55,146.80851063829786,163.82978723404256,5.0,660.0,0.580094723426517
11187,0.5202479338842976,0.523718763235917,0.45414759226194473,0,3.95,148.93617021276594,170.2127659574468,4.5,720.0,0.580094723426517
11188,0.41231126596980255,0.5331166192604633,0.45414759226194473,0,3.8,138.29787234042553,170.2127659574468,4.5,910.0,0.580094723426517
11189,0.7129455909943715,0.5331166192604633,0.45414759226194473,1,3.12,130.0,170.2127659574468,2.5,800.0,0.5019177676073301
11190,0.6463768115942029,0.46113989637305697,0.45414759226194473,1,4.0,130.0,148.93617021276594,4.0,810.0,0.4825660985102671
11191,0.2987820678932366,0.523718763235917,0.45414759226194473,0,4.0,170.2127659574468,170.2127659574468,5.0,740.0,0.4825660985102671
11192,0.612331081081081,0.6366554054054054,0.45414759226194473,1,3.5,138.29787234042553,170.2127659574468,3.5,810.0,0.580094723426517
11193,0.7236286919831224,0.21580063626723223,0.45414759226194473,1,3.7,130.0,151.06382978723403,4.5,620.0,0.580094723426517
11194,0.5785288270377733,0.523718763235917,0.45414759226194473,1,3.4,151.06382978723403,170.2127659574468,4.5,860.0,0.580094723426517
11195,0.2987820678932366,0.523718763235917,0.45414759226194473,0,3.4,151.06382978723403,170.2127659574468,4.5,860.0,0.580094723426517
11196,0.2987820678932366,0.523718763235917,0.45414759226194473,0,4.0,130.0,165.95744680851064,3.5,810.0,0.5019177676073301
11197,0.2987820678932366,0.523718763235917,0.45414759226194473,0,3.87,170.2127659574468,148.93617021276594,4.0,810.0,0.580094723426517
11198,0.2987820678932366,0.523718763235917,0.45414759226194473,0,3.86,142.5531914893617,170.2127659574468,4.0,690.0,0.580094723426517
11199,0.2987820678932366,0.523718763235917,0.45414759226194473,0,4.0,130.0,170.2127659574468,3.5,900.0,0.5019177676073301
11200,0.2987820678932366,0.523718763235917,0.45414759226194473,0,3.84,157.4468085106383,163.82978723404256,5.0,790.0,0.580094723426517
11201,0.512825348924934,0.43249667237117323,0.45414759226194473,0,3.73,140.4255319148936,165.95744680851064,5.0,560.0,0.580094723426517
11202,0.3301361386138614,0.43249667237117323,0.45414759226194473,0,4.0,155.3191489361702,146.80851063829786,5.5,650.0,0.580094723426517
11203,0.30084861757459624,0.5331166192604633,0.45414759226194473,0,3.4,138.29787234042553,165.95744680851064,4.5,550.0,0.580094723426517
11204,0.4897094430992736,0.5331166192604633,0.45414759226194473,1,3.72,131.91489361702128,168.08510638297872,4.0,650.0,0.580094723426517
11205,0.4863013698630137,0.6183354405128816,0.45414759226194473,1,3.5,130.0,170.2127659574468,3.5,990.0,0.5019177676073301
11206,0.5864527629233511,0.6073410680560338,0.7190943183326696,1,3.71,157.4468085106383,130.0,5.5,550.0,0.580094723426517
11207,0.2987820678932366,0.34554974582653303,0.45414759226194473,0,3.71,157.4468085106383,130.0,5.5,550.0,0.580094723426517
11208,0.49466415568110483,0.523718763235917,0.45414759226194473,0,3.4,151.06382978723403,170.2127659574468,4.5,860.0,0.580094723426517
11209,0.48440518906983165,0.5335407729944521,0.7190943183326696,0,3.65,130.0,165.95744680851064,4.5,800.0,0.580094723426517
11210,0.5785288270377733,0.4347826086956609,0.45414759226194473,1,3.65,130.0,165.95744680851064,4.5,800.0,0.580094723426517
11211,0.7522704502776854,0.523718763235917,0.45414759226194473,1,3.84,131.91489361702128,170.2127659574468,5.0,710.0,0.5019177676073301
11212,0.5022789425706472,0.3800562785789659,0.45414759226194473,0,3.58,170.2127659574468,151.06382978723403,5.5,750.0,0.580094723426517
11213,0.4863013698630137,0.43249667237117323,0.45414759226194473,1,3.85,153.1914893617021,130.0,5.0,670.0,0.580094723426517
11214,0.49466415568110483,0.523718763235917,0.45414759226194473,0,3.86,142.5531914893617,170.2127659574468,4.0,690.0,0.580094723426517
